Objeto,Pais,Largura,Altura,Comprimento,Peso,Potencia,Autonomia,Calibre,Alcance_Maximo,Alcance_Util,Elevacao_Maxima,Elevacao_Minima,Campo_de_Tiro
leopard-1a5,1,3.37,2.705,9.543,42200,830,450000,105,4000,2500,25,-10,45
m60-a3,1,3.62,3.28,8.25,51400,750,440000,105,4000,2500,20,-10,45
m113-a2,1,2.69,2.55,4.87,11500,275,540000,12.7,6900,600,45,-15,45
ee-11-urutu,1,2.59,2.78,6.1,11000,230,750000,12.7,6900,600,45,-15,45
ee-9-cascavel,1,2.59,2.6,6.29,13700,212,750000,90,1500,900,15,-8,45,
vbtp-guarani,1,3.35,4.286,7.1,18000,383,600000,12.7,6900,600,45,-15,45
fn-mag,1,0.56,0.3,1.07,10.8,0,0,7.62,3800,1800,35,-10,45
cal050,1,0.65,0.4,1.68,69,0,0,12.7,6900,600,35,-10,45
mss-bell,2,0,0.4,0,10,0,0,115,2200,150,35,-10,45
m136-at-4,2,0,0.8,0,6,0,0,84,300,300,35,-10,45
gp-30,2,0,0,0,1.79,0,0,40,400,200,20,-8,45
fz-svd,2,0.05,0.25,1.22,4.5,0,0,7.62,1300,800,20,-8,45
yw-531-h,2,2.98,2.85,5.9,13600,320,500000,12.7,2000,1500,82,-4,45
amx-30,2,3.1,2.29,6.59,36000,720,500000,105,4000,2500,20,-8,45
amx-13,2,2.51,2.28,4.88,15000,250,350000,105,4000,2500,12.5,-5.5,45
aml-90,2,1.97,2.07,3.79,5500,90,600000,90,1200,600,15,-8,45
wz-551,2,2.8,2.89,6.63,15300,256,600000,25,2000,1000,55,-8,45
mk-19,2,0,0,0,62.43,0,0,40,0,1600,20,-8,45
t-55,2,3.37,2.4,9,36000,500,400000,100,4000,1500,20,-8,45
